GYEAR,G_ID,PIT_ID,PCODE,T_ID,INN,HIT_VEL,HIT_ANG_VER,HIT_RESULT,PIT_VEL,STADIUM
2021,20210414HHSS0,210414_191021,74540,SS,2,123.02,86.1,파울플라이,141.16,대구
2021,20210414HHSS0,210414_191119,61404,SS,2,156.73,-5.3,땅볼아웃,141.3,대구
2021,20210414HHSS0,210414_191352,62700,HH,3,141.36,13.4,2루타,130.47,대구
2021,20210414HHSS0,210414_191612,51725,HH,3,130.19,13.8,1루타,117.96,대구
2021,20210414HHSS0,210414_191934,69737,HH,3,128.54,-15.2,병살타,129.48,대구
2021,20210414HHSS0,210414_192042,63700,HH,3,148.92,9.9,1루타,116.5,대구
2021,20210414HHSS0,210414_192640,64407,SS,3,130.48,19.7,플라이,133.08,대구
2021,20210414HHSS0,210414_192834,79402,SS,3,100.08,1.6,땅볼아웃,141.02,대구
2021,20210414HHSS0,210414_193058,60343,HH,4,135.26,-5.1,땅볼아웃,108.83,대구
2021,20210414HHSS0,210414_193303,68743,HH,4,146.32,-4.5,땅볼아웃,113.64,대구
2021,20210414HHSS0,210414_194250,50709,HH,5,145.59,23.4,플라이,129.39,대구
2021,20210414HHSS0,210414_194521,62700,HH,5,99.93,7.6,땅볼아웃,131.43,대구
2021,20210414HHSS0,210414_195206,62415,SS,5,134.3,9.5,직선타,130.06,대구
2021,20210414HHSS0,210414_195449,74540,SS,5,120.28,-1.1,땅볼아웃,140.28,대구
2021,20210414HHSS0,210414_195646,61404,SS,5,152.89,-13.8,땅볼아웃,130.69,대구
2021,20210414HHSS0,210414_200221,63700,HH,6,127.68,54.6,플라이,117.64,대구
2021,20210414HHSS0,210414_200347,61554,HH,6,120.79,34.4,플라이,119.48,대구
2021,20210414HHSS0,210414_200651,64407,SS,6,95.81,11.1,땅볼아웃,119.77,대구
2021,20210414HHSS0,210414_200818,69453,SS,6,135.01,13.8,2루타,139.7,대구
2021,20210414HHSS0,210414_201023,79402,SS,6,114.58,76.2,플라이,127.96,대구
2021,20210414HHSS0,210414_201724,60343,HH,7,133.25,67.5,플라이,129.58,대구
2021,20210414HHSS0,210414_201816,69766,HH,7,105.22,-2.6,땅볼아웃,117.72,대구
2021,20210414HHSS0,210414_203631,62415,SS,7,125.19,-2,땅볼아웃,116.91,대구
2021,20210414HHSS0,210414_204538,61404,SS,7,117.36,52.2,플라이,121.16,대구
2021,20210414HHSS0,210414_204915,62700,HH,8,142.44,-1.8,1루타,127.69,대구
2021,20210414HHSS0,210414_205002,51725,HH,8,155.76,8,2루타,138.47,대구
2021,20210414HHSS0,210414_205303,69737,HH,8,146.31,4.5,1루타,130.83,대구
2021,20210414HHSS0,210414_205613,63700,HH,8,158.94,-2.2,1루타,146,대구
2021,20210414HHSS0,210414_205954,60343,HH,8,138.92,25,플라이,145.16,대구
2021,20210414HHSS0,210414_210750,69453,SS,8,110.67,-22.5,땅볼아웃,144.7,대구
2021,20210414HHSS0,210414_211557,62700,HH,9,143.77,-5.2,1루타,141.63,대구
2021,20210414HHSS0,210414_211757,51725,HH,9,158.15,2.1,땅볼아웃,142.75,대구
2021,20210414HHSS0,210414_212152,62404,SS,9,135.45,14.2,1루타,127.84,대구
2021,20210414HHSS0,210414_212920,66838,SS,9,143.58,22,희생플라이,142.54,대구
2021,20210414HHSS0,210414_213023,62415,SS,9,121.23,55.8,플라이,140.29,대구
2021,20210414KTOB0,210414_183235,76313,KT,1,148.47,-10.6,땅볼아웃,142.84,잠실
2021,20210414KTOB0,210414_183533,68050,KT,1,125.34,8.5,직선타,143.07,잠실
2021,20210414KTOB0,210414_183850,79240,OB,1,155.61,2,1루타,143.11,잠실
2021,20210414KTOB0,210414_183941,69209,OB,1,139.69,25.8,플라이,146.35,잠실
2021,20210414KTOB0,210414_184842,64153,OB,1,109.72,-3,병살타,134.24,잠실
2021,20210414KTOB0,210414_185241,51004,KT,2,145.14,43.3,플라이,129.68,잠실
2021,20210414KTOB0,210414_185633,73113,KT,2,158.88,18,플라이,140.06,잠실
2021,20210414KTOB0,210414_190002,64868,KT,2,147.03,-4.7,1루타,142.9,잠실
2021,20210414KTOB0,210414_190235,78548,KT,2,138.07,-10.8,땅볼아웃,143.14,잠실
2021,20210414KTOB0,210414_191313,64468,OB,2,129.16,-2.1,1루타,134.92,잠실
2021,20210414KTOB0,210414_192024,69209,OB,2,118.65,1.3,땅볼아웃,145.4,잠실
2021,20210414KTOB0,210414_192351,64006,KT,3,118.81,17.1,1루타,132.12,잠실
2021,20210414KTOB0,210414_193303,76313,KT,3,107.48,70.7,파울플라이,140.15,잠실
2021,20210414KTOB0,210414_193923,79215,OB,3,105,50.6,1루타,128.22,잠실
2021,20210414KTOB0,210414_195849,74339,KT,4,116.24,61,플라이,130.79,잠실
2021,20210414KTOB0,210414_200105,73113,KT,4,155.02,-4.2,병살타,142.86,잠실
2021,20210414KTOB0,210414_200617,62244,OB,4,121.22,-3.5,땅볼아웃,128.27,잠실
2021,20210414KTOB0,210414_200752,74206,OB,4,118.88,61.4,플라이,130.7,잠실
2021,20210414KTOB0,210414_201245,64868,KT,5,145.08,-3.2,1루타,140.91,잠실
2021,20210414KTOB0,210414_201905,64166,KT,5,147.52,28,2루타,143.41,잠실
2021,20210414KTOB0,210414_202258,76313,KT,5,143.13,19.8,플라이,143.24,잠실
2021,20210414KTOB0,210414_202650,79240,OB,5,132.78,21.6,플라이,143.49,잠실
2021,20210414KTOB0,210414_202814,69209,OB,5,148.14,10.5,1루타,129.03,잠실
2021,20210414KTOB0,210414_202905,79215,OB,5,114.32,27.2,2루타,142.56,잠실
2021,20210414KTOB0,210414_203558,64153,OB,5,143.65,12.8,2루타,134.86,잠실
2021,20210414KTOB0,210414_204227,51004,KT,6,155.37,26.5,2루타,141.17,잠실
2021,20210414KTOB0,210414_204941,73113,KT,6,147.31,35.7,플라이,149.47,잠실
2021,20210414KTOB0,210414_205459,74206,OB,6,131.21,38.2,플라이,130.11,잠실
2021,20210414KTOB0,210414_210048,64468,OB,6,137.34,17.6,플라이,125.78,잠실
2021,20210414KTOB0,210414_210707,78548,KT,7,102.4,-10.6,땅볼아웃,122.44,잠실
2021,20210414KTOB0,210414_210956,64006,KT,7,73.17,86.1,파울플라이,146.92,잠실
2021,20210414KTOB0,210414_211527,69209,OB,7,132.97,63.3,플라이,140.42,잠실
2021,20210414KTOB0,210414_211733,79215,OB,7,159.67,-2.4,땅볼아웃,140.91,잠실
2021,20210414KTOB0,210414_211855,78224,OB,7,151.95,41.7,플라이,140.19,잠실
2021,20210414KTOB0,210414_212230,64166,KT,8,124.17,7.8,1루타,126.36,잠실
2021,20210414KTOB0,210414_212950,51004,KT,8,139.86,-6.8,땅볼아웃,126.68,잠실
2021,20210414LGWO0,210414_184532,79192,LG,1,118.31,52.2,플라이,136.05,고척
2021,20210414LGWO0,210414_184831,78168,WO,1,146.92,37.4,플라이,139.85,고척
2021,20210414LGWO0,210414_185010,67304,WO,1,113.26,-9.1,땅볼아웃,139.03,고척
2021,20210414LGWO0,210414_185542,77564,LG,2,158.77,10.9,2루타,140.98,고척
2021,20210414LGWO0,210414_190003,61102,LG,2,159.33,27.2,홈런,133.3,고척
2021,20210414LGWO0,210414_190701,50165,LG,2,132.14,12.1,1루타,139.84,고척
2021,20210414LGWO0,210414_191111,76290,LG,2,130.2,43.3,플라이,130.16,고척
2021,20210414LGWO0,210414_191657,51324,WO,2,113.5,35.8,플라이,119.9,고척
2021,20210414LGWO0,210414_192040,78135,LG,3,148.8,-3.4,땅볼아웃,137.1,고척
2021,20210414LGWO0,210414_192232,79192,LG,3,148.78,37.3,홈런,136.93,고척
2021,20210414LGWO0,210414_192446,77564,LG,3,109.07,51.4,플라이,141.34,고척
2021,20210414LGWO0,210414_193945,79150,LG,4,137.82,-11.1,땅볼아웃,136.99,고척
2021,20210414LGWO0,210414_194340,66108,LG,4,140.58,11.2,2루타,139.48,고척
2021,20210414LGWO0,210414_194558,50165,LG,4,155.72,42.1,플라이,140.39,고척
2021,20210414LGWO0,210414_194942,67304,WO,4,141.37,-2.3,내야안타(1루타),140.78,고척
2021,20210414LGWO0,210414_195149,67341,WO,4,150.08,-4.3,병살타,132.24,고척
2021,20210414LGWO0,210414_195338,75125,WO,4,138.68,78.6,파울플라이,129.5,고척
2021,20210414LGWO0,210414_195707,76290,LG,5,161.79,29.9,홈런,140.4,고척
2021,20210414LGWO0,210414_200308,79192,LG,5,152.06,11.7,1루타,140.16,고척
2021,20210414LGWO0,210414_200622,77564,LG,5,77.67,-4.3,땅볼아웃,124.22,고척
2021,20210414LGWO0,210414_200836,61102,LG,5,162.73,-2.5,땅볼아웃,138.73,고척
2021,20210414LGWO0,210414_201148,51324,WO,5,114.16,8.2,땅볼아웃,133.15,고척
2021,20210414LGWO0,210414_201431,79456,WO,5,144.57,24.7,플라이,139.36,고척
2021,20210414LGWO0,210414_201933,79150,LG,6,142.51,35.1,홈런,137.92,고척
2021,20210414LGWO0,210414_202426,66108,LG,6,149.94,10.7,1루타,136.13,고척
2021,20210414LGWO0,210414_202835,50165,LG,6,146.98,43.1,플라이,135.5,고척
2021,20210414LGWO0,210414_203036,76290,LG,6,148.9,-7,땅볼아웃,135.21,고척
2021,20210414LGWO0,210414_203313,65304,WO,6,141.93,28.4,플라이,136.75,고척
2021,20210414LGWO0,210414_203520,74163,WO,6,121.13,11.4,1루타,138.43,고척
2021,20210414LGWO0,210414_203557,78168,WO,6,132.71,-14.4,병살타,124.17,고척
2021,20210414LGWO0,210414_203957,79192,LG,7,152.33,7.1,직선타,143.43,고척
2021,20210414LGWO0,210414_204147,77564,LG,7,144.79,-5.7,땅볼아웃,131.15,고척
2021,20210414LGWO0,210414_204525,61102,LG,7,151.99,-2.1,1루타,140.39,고척
2021,20210414LGWO0,210414_205003,79109,LG,7,153.75,16.4,2루타,143.09,고척
2021,20210414LGWO0,210414_205503,50165,LG,7,161.54,45.9,1루타,140.67,고척
2021,20210414LGWO0,210414_205859,61186,LG,7,123,-17.5,땅볼아웃,128.67,고척
2021,20210414LGWO0,210414_210334,79192,LG,7,155.61,8.2,1루타,132.51,고척
2021,20210414LGWO0,210414_211119,67304,WO,7,142.71,35,플라이,113.33,고척
2021,20210414LGWO0,210414_211258,67341,WO,7,119.76,-23,땅볼아웃,138.49,고척
2021,20210414LGWO0,210414_211456,75125,WO,7,120.25,-2.1,땅볼아웃,139.35,고척
2021,20210414LGWO0,210414_211717,65207,LG,8,112.93,60.5,플라이,139.98,고척
2021,20210414LGWO0,210414_212015,66108,LG,8,135.01,39.3,플라이,141.09,고척
2021,20210414LGWO0,210414_212304,51324,WO,8,149.79,-15.2,땅볼아웃,143.5,고척
2021,20210414LGWO0,210414_212348,65898,WO,8,154.16,-13.4,땅볼아웃,126.67,고척
2021,20210414LGWO0,210414_212835,50167,LG,9,130.56,25.9,플라이,128.86,고척
2021,20210414LGWO0,210414_213009,61186,LG,9,104.32,-19,땅볼아웃,128.74,고척
2021,20210414LGWO0,210414_213531,65304,WO,9,150.7,16,2루타,145.24,고척
2021,20210414LGWO0,210414_214426,62353,WO,9,146.05,40.5,희생플라이,143.29,고척
2021,20210414LTHT0,210414_183048,79608,LT,1,131.28,10.1,1루타,141.03,광주
2021,20210414LTHT0,210414_183429,77532,LT,1,120.78,-3.1,땅볼아웃,145.43,광주
2021,20210414LTHT0,210414_183603,78513,LT,1,144.16,31.1,플라이,135.98,광주
2021,20210414LTHT0,210414_184256,60523,LT,1,131.56,21.3,플라이,148.14,광주
2021,20210414LTHT0,210414_184749,69652,HT,1,146.52,38.4,플라이,144.29,광주
2021,20210414LTHT0,210414_185029,78629,HT,1,148.7,9.9,1루타,126.98,광주
2021,20210414LTHT0,210414_185307,66606,HT,1,127.85,14.7,1루타,142.42,광주
2021,20210414LTHT0,210414_185358,62234,HT,1,81.14,64.3,파울플라이,128.67,광주
2021,20210414LTHT0,210414_185729,62558,LT,2,139.26,-6.3,1루타,136.25,광주
2021,20210414LTHT0,210414_190004,50506,LT,2,145.67,-15,땅볼아웃,136.96,광주
2021,20210414LTHT0,210414_190054,65506,LT,2,114.95,27.6,플라이,130.36,광주
2021,20210414LTHT0,210414_191407,79608,LT,3,137.87,-7.2,내야안타(1루타),134.04,광주
2021,20210414LTHT0,210414_191603,77532,LT,3,153.39,11.5,직선타,144.54,광주
2021,20210414LTHT0,210414_192151,69652,HT,3,155.05,-11.7,1루타,142.41,광주
2021,20210414LTHT0,210414_192353,78629,HT,3,130.26,65.2,플라이,139.92,광주
2021,20210414LTHT0,210414_193015,62234,HT,3,88.74,-22.5,땅볼아웃,131.72,광주
2021,20210414LTHT0,210414_193351,71564,LT,4,138.31,38.8,플라이,148.79,광주
2021,20210414LTHT0,210414_193719,60523,LT,4,143.74,-9.8,땅볼아웃,135.92,광주
2021,20210414LTHT0,210414_194950,63722,HT,4,141.64,17.2,1루타,125.2,광주
2021,20210414LTHT0,210414_195101,64646,HT,4,136.09,-7.9,병살타,140.55,광주
2021,20210414LTHT0,210414_195211,78603,HT,4,105.76,-10.2,땅볼아웃,141.12,광주
2021,20210414LTHT0,210414_195546,50506,LT,5,150.12,14.6,플라이,148.26,광주
2021,20210414LTHT0,210414_195739,65506,LT,5,129.07,19.4,플라이,138.14,광주
2021,20210414LTHT0,210414_195921,79608,LT,5,147.83,9.2,1루타,136.76,광주
2021,20210414LTHT0,210414_200623,78629,HT,5,142.26,-2.5,땅볼아웃,141.73,광주
2021,20210414LTHT0,210414_201212,78513,LT,6,66.9,12.2,땅볼아웃,147.46,광주
2021,20210414LTHT0,210414_201303,71564,LT,6,149.23,-17.5,1루타,135.72,광주
2021,20210414LTHT0,210414_202951,64560,HT,6,135.79,0.4,병살타,126.37,광주
2021,20210414LTHT0,210414_203308,76100,LT,7,140.18,35.5,플라이,136.46,광주
2021,20210414LTHT0,210414_203405,50506,LT,7,122.22,3.2,1루타,117.06,광주
2021,20210414LTHT0,210414_204047,79608,LT,7,155.64,14.9,2루타,138.4,광주
2021,20210414LTHT0,210414_204437,77532,LT,7,149.32,13.6,플라이,138.42,광주
2021,20210414LTHT0,210414_204625,78513,LT,7,137.91,5.8,내야안타(1루타),146.28,광주
2021,20210414LTHT0,210414_205243,63722,HT,7,120.3,-10,땅볼아웃,147.67,광주
2021,20210414LTHT0,210414_205451,78603,HT,7,108.87,-13,땅볼아웃,134.51,광주
2021,20210414LTHT0,210414_205838,60523,LT,8,152.18,12.3,1루타,147.7,광주
2021,20210414LTHT0,210414_210024,65514,LT,8,148.95,-3.7,땅볼아웃,136.32,광주
2021,20210414LTHT0,210414_210259,50506,LT,8,144.34,7.2,직선타,145.18,광주
2021,20210414LTHT0,210414_210656,69652,HT,8,127.22,25.4,플라이,149.93,광주
2021,20210414LTHT0,210414_211510,65506,LT,9,95.76,83.2,플라이,145.4,광주
2021,20210414LTHT0,210414_212611,62234,HT,9,121.06,38.4,플라이,149.17,광주
2021,20210414LTHT0,210414_213102,78513,LT,10,150.91,18.5,플라이,131.31,광주
2021,20210414LTHT0,210414_213210,71564,LT,10,133.56,51.8,플라이,145.69,광주
2021,20210414LTHT0,210414_214144,64504,LT,10,134.93,19.4,플라이,143.74,광주
2021,20210414LTHT0,210414_214959,78603,HT,10,126.58,37,플라이,146.8,광주
2021,20210414LTHT0,210414_215349,50506,LT,11,145.14,-13.6,땅볼아웃,126.96,광주
2021,20210414LTHT0,210414_215735,79608,LT,11,154.79,-9,땅볼아웃,144.56,광주
2021,20210414LTHT0,210414_220427,72443,HT,11,100.86,43.4,플라이,145.46,광주
2021,20210414LTHT0,210414_221821,71564,LT,12,125.95,56.5,플라이,128.32,광주
2021,20210414LTHT0,210414_222245,60523,LT,12,102.38,-6,땅볼아웃,145.02,광주
2021,20210414LTHT0,210414_222733,66606,HT,12,122.61,22.4,1루타,138.1,광주
2021,20210414LTHT0,210414_223415,62864,HT,12,122.84,33,희생플라이,146.13,광주
2021,20210414NCSK0,210414_183021,62907,NC,1,131.78,28.6,플라이,141.18,문학
2021,20210414NCSK0,210414_183150,76849,NC,1,144.64,39,플라이,144.67,문학
2021,20210414NCSK0,210414_183231,62947,NC,1,163.48,-14.3,땅볼아웃,142.86,문학
2021,20210414NCSK0,210414_184034,75847,SK,1,131.61,7.1,직선타,128.45,문학
2021,20210414NCSK0,210414_184339,67872,SK,1,153.27,-1.8,땅볼아웃,135.06,문학
2021,20210414NCSK0,210414_184807,50923,NC,2,154.14,22.1,플라이,143.53,문학
2021,20210414NCSK0,210414_184909,62931,NC,2,143.29,34.2,플라이,129.49,문학
2021,20210414NCSK0,210414_185250,76267,SK,2,138.04,44.2,플라이,147.63,문학
2021,20210414NCSK0,210414_185841,62925,NC,3,103.7,68.1,플라이,139.22,문학
2021,20210414NCSK0,210414_190035,78122,NC,3,114.88,-9.5,땅볼아웃,124.14,문학
2021,20210414NCSK0,210414_190225,66965,NC,3,138.75,-10.3,땅볼아웃,131.53,문학
2021,20210414NCSK0,210414_190741,76802,SK,3,149.17,-0.4,1루타,145.95,문학
2021,20210414NCSK0,210414_191147,61353,SK,3,130.44,5.3,땅볼아웃,132.14,문학
2021,20210414NCSK0,210414_191415,51817,SK,3,145.44,29.4,플라이,147.38,문학
2021,20210414NCSK0,210414_191829,62907,NC,4,136.72,25.6,플라이,137.47,문학
2021,20210414NCSK0,210414_191955,76849,NC,4,144.12,-5.5,땅볼아웃,144.04,문학
2021,20210414NCSK0,210414_192619,67872,SK,4,139.42,-12.8,1루타,134.94,문학
2021,20210414NCSK0,210414_193129,76267,SK,4,143.03,24.5,플라이,144.35,문학
2021,20210414NCSK0,210414_193609,76812,SK,4,133.88,34.9,플라이,128.84,문학
2021,20210414NCSK0,210414_194021,50923,NC,5,132,32.5,플라이,122.77,문학
2021,20210414NCSK0,210414_194503,62925,NC,5,147.32,17.4,2루타,141.79,문학
2021,20210414NCSK0,210414_194929,78122,NC,5,145.34,22.9,2루타,146.02,문학
2021,20210414NCSK0,210414_195235,66965,NC,5,124.71,32.9,플라이,124.57,문학
2021,20210414NCSK0,210414_195442,62907,NC,5,138.53,-2.9,땅볼아웃,130.92,문학
2021,20210414NCSK0,210414_200011,76802,SK,5,138.56,8.8,1루타,146.92,문학
2021,20210414NCSK0,210414_200616,51817,SK,5,141.04,48,파울플라이,145.38,문학
2021,20210414NCSK0,210414_201400,62947,NC,6,142.3,-3.7,땅볼아웃,133.35,문학
2021,20210414NCSK0,210414_201443,76232,NC,6,137.34,-9.9,땅볼아웃,135.1,문학
2021,20210414NCSK0,210414_201913,75847,SK,6,131.53,73.7,플라이,149.19,문학
2021,20210414NCSK0,210414_202547,76267,SK,6,141.08,1.3,1루타,121.61,문학
2021,20210414NCSK0,210414_203201,62931,NC,7,138.43,51.3,플라이,143.14,문학
2021,20210414NCSK0,210414_203255,62925,NC,7,107.05,-9.4,땅볼아웃,137.65,문학
2021,20210414NCSK0,210414_203654,76812,SK,7,131.36,41.6,플라이,122.04,문학
2021,20210414NCSK0,210414_204057,76802,SK,7,106.46,79.5,파울플라이,120.38,문학
2021,20210414NCSK0,210414_204315,61353,SK,7,132.35,23.7,플라이,139.9,문학
2021,20210414NCSK0,210414_205538,51817,SK,8,72.13,-13.5,땅볼아웃,142.42,문학
2021,20210414NCSK0,210414_210004,75847,SK,8,133.04,76.7,파울플라이,141.33,문학
2021,20210414NCSK0,210414_210829,62947,NC,9,140.61,43.8,플라이,119.31,문학
2021,20210414NCSK0,210414_211206,50923,NC,9,132.67,7.9,직선타,135.48,문학
2021,20210414NCSK0,210414_211511,76267,SK,9,151.43,27.1,2루타,146.45,문학
2021,20210414NCSK0,210414_211744,62895,SK,9,159.05,8.8,직선타,135.35,문학
2021,20210415HHSS0,210415_184053,51463,SS,1,154.14,-2.1,땅볼아웃,128.88,대구
2021,20210415HHSS0,210415_184310,66838,SS,1,119.55,80.8,플라이,128.65,대구
2021,20210415HHSS0,210415_184433,62415,SS,1,131.44,28.1,플라이,136.53,대구
2021,20210415HHSS0,210415_185006,73136,HH,2,139.91,-2.7,땅볼아웃,137.15,대구
2021,20210415HHSS0,210415_185418,50458,SS,2,109.4,-19.1,땅볼아웃,138.49,대구
2021,20210415HHSS0,210415_185556,64407,SS,2,99.11,82.9,파울플라이,128.94,대구
2021,20210415HHSS0,210415_185933,78288,HH,3,81.47,35.4,플라이,142.08,대구
2021,20210415HHSS0,210415_190032,61208,HH,3,148.24,-13.2,1루타,138.62,대구
2021,20210415HHSS0,210415_190515,69453,SS,3,140.11,-12,땅볼아웃,130.63,대구
2021,20210415HHSS0,210415_191126,62404,SS,3,139.15,40.4,플라이,115.79,대구
2021,20210415HHSS0,210415_191609,66838,SS,3,111.07,60,플라이,138.38,대구
2021,20210415HHSS0,210415_192217,62700,HH,4,111.31,-10.1,땅볼아웃,145.36,대구
2021,20210415HHSS0,210415_192315,51725,HH,4,126.42,-36.7,땅볼아웃,118.07,대구
2021,20210415HHSS0,210415_193019,74540,SS,4,141.5,-3.6,1루타,110.49,대구
2021,20210415HHSS0,210415_193333,50458,SS,4,96,7.7,땅볼아웃,127.12,대구
2021,20210415HHSS0,210415_193933,64407,SS,4,104.98,-1.8,땅볼아웃,128.95,대구
2021,20210415HHSS0,210415_194806,69453,SS,5,145.79,3.7,땅볼아웃,136.7,대구
2021,20210415HHSS0,210415_195056,62404,SS,5,143.79,-10.7,땅볼아웃,130.68,대구
2021,20210415HHSS0,210415_200244,51463,SS,6,155.76,23.6,홈런,141.96,대구
2021,20210415HHSS0,210415_200423,66838,SS,6,120.11,-5.2,땅볼아웃,127.74,대구
2021,20210415HHSS0,210415_201217,74540,SS,6,148.07,31.5,플라이,141.79,대구
2021,20210415HHSS0,210415_202826,63700,HH,7,104.95,-27.2,땅볼아웃,133.6,대구
2021,20210415HHSS0,210415_203041,51725,HH,7,131.98,-16,병살타,141.49,대구
2021,20210415HHSS0,210415_203415,62404,SS,7,145.24,43.7,플라이,138.62,대구
2021,20210415HHSS0,210415_203626,69418,SS,7,144.34,32.6,플라이,139.18,대구
2021,20210415HHSS0,210415_203908,69737,HH,8,55.92,18.7,땅볼아웃,138.97,대구
2021,20210415HHSS0,210415_204137,50704,HH,8,120.84,-5.9,땅볼아웃,137.22,대구
2021,20210415HHSS0,210415_204357,62415,SS,8,88.11,-30.1,땅볼아웃,124.41,대구
2021,20210415HHSS0,210415_204645,74540,SS,8,104.29,36.9,1루타,125.05,대구
2021,20210415HHSS0,210415_204728,64610,SS,8,149.19,8,직선타,138,대구
2021,20210415HHSS0,210415_204832,64407,SS,8,136.6,-12.4,땅볼아웃,123.57,대구
2021,20210415HHSS0,210415_205051,78288,HH,9,160.04,-3,땅볼아웃,139.42,대구
2021,20210415HHSS0,210415_205256,68743,HH,9,119.31,8.5,직선타,126.59,대구
2021,20210415KTOB0,210415_183033,64166,KT,1,112.46,53.2,1루타,128.51,잠실
2021,20210415KTOB0,210415_183336,64868,KT,1,86.78,1,땅볼아웃,128.07,잠실
2021,20210415KTOB0,210415_184047,76313,KT,1,161.61,3.8,직선타,128.99,잠실
2021,20210415KTOB0,210415_184330,79240,OB,1,129.86,56.7,플라이,144.12,잠실
2021,20210415KTOB0,210415_184753,69209,OB,1,154.95,11.6,1루타,126.2,잠실
2021,20210415KTOB0,210415_185047,79215,OB,1,122.78,7,1루타,130.99,잠실
2021,20210415KTOB0,210415_185406,78224,OB,1,162.35,5.3,1루타,139.03,잠실
2021,20210415KTOB0,210415_185940,63257,OB,1,130.61,68,플라이,142.31,잠실
2021,20210415KTOB0,210415_190859,74339,KT,2,147.97,6.3,2루타,128.68,잠실
2021,20210415KTOB0,210415_191024,78548,KT,2,160.57,12.4,1루타,127.55,잠실
2021,20210415KTOB0,210415_191144,62802,KT,2,139.93,-6.4,땅볼아웃,103.58,잠실
2021,20210415KTOB0,210415_191602,64006,KT,2,146.13,15.6,3루타,129.23,잠실
2021,20210415KTOB0,210415_191833,64166,KT,2,151.03,8,1루타,128.62,잠실
2021,20210415KTOB0,210415_192007,64868,KT,2,126.19,-23,땅볼아웃,126.11,잠실
2021,20210415KTOB0,210415_192449,51203,OB,2,137.44,-15,땅볼아웃,135.29,잠실
2021,20210415KTOB0,210415_192606,79240,OB,2,138.45,18,플라이,140.45,잠실
2021,20210415KTOB0,210415_192840,69209,OB,2,79.76,-27,땅볼아웃,143.14,잠실
