GYEAR,G_ID,PIT_ID,PCODE,T_ID,INN,HIT_VEL,HIT_ANG_VER,HIT_RESULT,PIT_VEL,STADIUM
2019,20190427SKKT0,190427_183229,75847,SK,6,93.95,78.8,플라이,137.47,수원
2019,20190427SKKT0,190427_183549,73113,KT,6,143.06,34.1,플라이,140.29,수원
2019,20190427SKKT0,190427_183655,76313,KT,6,152.91,-1.3,1루타,125.33,수원
2019,20190427SKKT0,190427_184026,74215,KT,6,101.43,23.3,1루타,123.7,수원
2019,20190427SKKT0,190427_184303,64004,KT,6,122.32,52,희생플라이,121.01,수원
2019,20190427SKKT0,190427_184505,64006,KT,6,154.16,-9.1,땅볼아웃,136.08,수원
2019,20190427SKKT0,190427_185710,63088,KT,7,123.67,53.8,파울플라이,140.66,수원
2019,20190427SKKT0,190427_185823,68050,KT,7,159.65,10.2,1루타,133.78,수원
2019,20190427SKKT0,190427_185946,74339,KT,7,149.57,55.2,플라이,140.4,수원
2019,20190427SKKT0,190427_190726,73113,KT,7,138.57,52.3,플라이,128.93,수원
2019,20190427SKKT0,190427_191139,67872,SK,8,152.9,20,플라이,141.59,수원
2019,20190427SKKT0,190427_192113,76313,KT,8,139.6,40.7,플라이,140.69,수원
2019,20190427SKKT0,190427_192538,77654,KT,8,149.29,-2.4,땅볼아웃,141.09,수원
2019,20190427SKKT0,190427_193211,61353,SK,9,97.4,15.7,플라이,127.32,수원
2019,20190427SKKT0,190427_193315,75847,SK,9,150.09,34.3,플라이,141.78,수원
2019,20190427SKKT0,190427_193858,63448,KT,9,118.01,41.4,플라이,146.42,수원
2019,20190427SKKT0,190427_194016,63088,KT,9,104.89,-4.4,땅볼아웃,133.37,수원
2019,20190428HHNC0,190428_140137,68743,HH,1,134.9,24.2,플라이,138.16,창원
2019,20190428HHNC0,190428_140518,62907,NC,1,129.98,36.7,파울플라이,135.9,창원
2019,20190428HHNC0,190428_141708,79705,HH,2,129.26,33.2,플라이,137.63,창원
2019,20190428HHNC0,190428_141751,61554,HH,2,111.23,50.6,플라이,136.95,창원
2019,20190428HHNC0,190428_142201,69950,NC,2,154.62,37.2,플라이,137.67,창원
2019,20190428HHNC0,190428_143059,68730,HH,3,142.3,61.4,플라이,139.18,창원
2019,20190428HHNC0,190428_143432,62025,NC,3,106.51,52.3,플라이,124.03,창원
2019,20190428HHNC0,190428_144339,62907,NC,3,137.14,-15.2,1루타,122.53,창원
2019,20190428HHNC0,190428_144512,62947,NC,3,148.8,29.7,홈런,122.37,창원
2019,20190428HHNC0,190428_144804,74465,NC,3,144.16,-8.7,땅볼아웃,135.94,창원
2019,20190428HHNC0,190428_144911,76232,NC,3,123.6,10.1,1루타,122.57,창원
2019,20190428HHNC0,190428_145246,69950,NC,3,152.85,16.2,직선타,120.18,창원
2019,20190428HHNC0,190428_145635,68743,HH,4,151.18,28.4,홈런,135.39,창원
2019,20190428HHNC0,190428_150510,63963,NC,4,130.7,51.6,플라이,137.23,창원
2019,20190428HHNC0,190428_150608,62025,NC,4,150.3,-4.3,땅볼아웃,120.83,창원
2019,20190428HHNC0,190428_150751,62931,NC,4,154.58,2,1루타,123.4,창원
2019,20190428HHNC0,190428_151216,61554,HH,5,134.28,18.2,직선타,133.72,창원
2019,20190428HHNC0,190428_151426,78756,HH,5,157.96,-4.4,땅볼아웃,134.26,창원
2019,20190428HHNC0,190428_151718,62907,NC,5,141.93,23.1,플라이,136.39,창원
2019,20190428HHNC0,190428_151939,62947,NC,5,167.09,14,1루타,126.21,창원
2019,20190428HHNC0,190428_152433,74465,NC,5,143.23,1.6,땅볼아웃,122.94,창원
2019,20190428HHNC0,190428_152530,76232,NC,5,152.31,46.4,플라이,125.69,창원
2019,20190428HHNC0,190428_153201,68743,HH,6,123.54,-1.8,땅볼아웃,119.77,창원
2019,20190428HHNC0,190428_153333,76753,HH,6,139.72,14.2,1루타,117.65,창원
2019,20190428HHNC0,190428_153528,73136,HH,6,112.82,-11.6,땅볼아웃,118.97,창원
2019,20190428HHNC0,190428_153842,69950,NC,6,117.31,4.1,1루타,121.76,창원
2019,20190428HHNC0,190428_154315,62025,NC,6,152.88,28.9,홈런,139.92,창원
2019,20190428HHNC0,190428_154640,64984,NC,6,139.96,-3.1,1루타,130.18,창원
2019,20190428HHNC0,190428_155746,74465,NC,6,151.58,14.1,1루타,145.2,창원
2019,20190428HHNC0,190428_155948,76232,NC,6,148.69,-1.8,1루타,134.75,창원
2019,20190428HHNC0,190428_160538,63963,NC,6,117.41,24.9,1루타,136.24,창원
2019,20190428HHNC0,190428_160815,73306,NC,6,121.06,65.7,파울플라이,146.07,창원
2019,20190428HHNC0,190428_161124,69737,HH,7,150.07,10.3,1루타,118.52,창원
2019,20190428HHNC0,190428_161553,74729,HH,7,159.89,30.6,홈런,145.77,창원
2019,20190428HHNC0,190428_161823,64717,HH,7,134.06,-16.9,땅볼아웃,138.46,창원
2019,20190428HHNC0,190428_162401,68730,HH,7,141.85,8,직선타,144.38,창원
2019,20190428HHNC0,190428_163806,76753,HH,8,102.07,31.7,1루타,117.35,창원
2019,20190428HHNC0,190428_163952,73136,HH,8,101,2,내야안타(1루타),126.62,창원
2019,20190428HHNC0,190428_164342,69727,HH,8,147.85,12.7,1루타,127.59,창원
2019,20190428HHNC0,190428_164533,74729,HH,8,114.75,54,플라이,128.2,창원
2019,20190428HHNC0,190428_165302,74465,NC,8,95.38,8.7,병살타,116.27,창원
2019,20190428HHNC0,190428_170031,64717,HH,9,156.13,19.6,2루타,142.49,창원
2019,20190428HHNC0,190428_170416,68730,HH,9,101.35,-0.1,땅볼아웃,127.83,창원
2019,20190428HHNC0,190428_170539,68743,HH,9,87,53.2,파울플라이,140.99,창원
2019,20190428HTWO0,190428_140035,76849,HT,1,113.81,11.2,직선타,149.62,고척
2019,20190428HTWO0,190428_140158,78603,HT,1,135.72,15.2,플라이,143.53,고척
2019,20190428HTWO0,190428_140246,79608,HT,1,104.86,46.7,1루타,149.4,고척
2019,20190428HTWO0,190428_140410,72443,HT,1,144.06,-3.7,땅볼아웃,147.8,고척
2019,20190428HTWO0,190428_140736,67341,WO,1,131.04,-6.4,땅볼아웃,144.15,고척
2019,20190428HTWO0,190428_141723,68345,WO,1,154.47,18.6,플라이,144.48,고척
2019,20190428HTWO0,190428_142139,64560,HT,2,114.38,68.9,플라이,144.35,고척
2019,20190428HTWO0,190428_142339,66615,HT,2,129.12,26.6,플라이,147.28,고척
2019,20190428HTWO0,190428_142839,79334,WO,2,146.31,-8.5,땅볼아웃,141.97,고척
2019,20190428HTWO0,190428_143144,78168,WO,2,132.32,19.7,플라이,144.08,고척
2019,20190428HTWO0,190428_143346,64346,WO,2,149.97,-9.8,땅볼아웃,134.17,고척
2019,20190428HTWO0,190428_143555,64646,HT,3,112.54,14,1루타,146.09,고척
2019,20190428HTWO0,190428_143646,76849,HT,3,118.65,34.9,플라이,146.73,고척
2019,20190428HTWO0,190428_144252,79608,HT,3,143,5.9,1루타,149.88,고척
2019,20190428HTWO0,190428_144449,72443,HT,3,144.86,56.3,플라이,147.62,고척
2019,20190428HTWO0,190428_144838,79365,WO,3,163.4,-15.5,2루타,140,고척
2019,20190428HTWO0,190428_145035,65357,WO,3,100.88,84.7,파울플라이,127.06,고척
2019,20190428HTWO0,190428_145151,67341,WO,3,148.38,21.3,2루타,142.83,고척
2019,20190428HTWO0,190428_145316,64300,WO,3,129.11,34.6,플라이,143.57,고척
2019,20190428HTWO0,190428_145633,64560,HT,4,144.02,10.9,1루타,138.78,고척
2019,20190428HTWO0,190428_150112,66615,HT,4,128.06,-10.4,땅볼아웃,136.8,고척
2019,20190428HTWO0,190428_150239,63722,HT,4,119.99,1.8,땅볼아웃,136.91,고척
2019,20190428HTWO0,190428_150742,75125,WO,4,161.18,29.2,홈런,144.43,고척
2019,20190428HTWO0,190428_151432,64646,HT,5,132.28,2.3,1루타,124.2,고척
2019,20190428HTWO0,190428_151813,78603,HT,5,110.51,17.8,1루타,137.21,고척
2019,20190428HTWO0,190428_152146,79608,HT,5,113.79,5.5,야수선택,139.41,고척
2019,20190428HTWO0,190428_152237,72443,HT,5,158.6,27.4,2루타,147.95,고척
2019,20190428HTWO0,190428_152419,64560,HT,5,111.72,-2.5,1루타,136.71,고척
2019,20190428HTWO0,190428_152743,64657,HT,5,138.35,4,1루타,138.49,고척
2019,20190428HTWO0,190428_153714,64346,WO,5,167.45,-10.4,내야안타(1루타),141.48,고척
2019,20190428HTWO0,190428_153913,79365,WO,5,148.45,9.3,1루타,144.58,고척
2019,20190428HTWO0,190428_155213,64300,WO,5,146.37,-9.9,땅볼아웃,145.61,고척
2019,20190428HTWO0,190428_155509,68345,WO,5,129.79,-3,내야안타(1루타),136.83,고척
2019,20190428HTWO0,190428_160113,79334,WO,5,130.24,14.3,1루타,146.94,고척
2019,20190428HTWO0,190428_160642,78168,WO,5,119.09,8.3,1루타,145.49,고척
2019,20190428HTWO0,190428_161055,79365,WO,5,155.83,-3.1,땅볼아웃,135.57,고척
2019,20190428HTWO0,190428_161922,76849,HT,6,148.26,8.1,1루타,138.58,고척
2019,20190428HTWO0,190428_162120,78603,HT,6,131.26,-10.7,땅볼아웃,122.38,고척
2019,20190428HTWO0,190428_162248,79608,HT,6,150.13,5.5,1루타,125.48,고척
2019,20190428HTWO0,190428_162419,72443,HT,6,142.27,23.7,플라이,129.42,고척
2019,20190428HTWO0,190428_163102,67341,WO,6,117.75,12.3,1루타,133.73,고척
2019,20190428HTWO0,190428_164146,68345,WO,6,112.59,0.1,1루타,136.97,고척
2019,20190428HTWO0,190428_164407,75125,WO,6,160.3,43,플라이,131.64,고척
2019,20190428HTWO0,190428_164823,64560,HT,7,141.57,3.8,1루타,132,고척
2019,20190428HTWO0,190428_165611,79334,WO,7,132.84,43.3,플라이,144.49,고척
2019,20190428HTWO0,190428_165731,78168,WO,7,155.98,-4.1,1루타,144.36,고척
2019,20190428HTWO0,190428_165836,64346,WO,7,159.38,-0.7,1루타,125.71,고척
2019,20190428HTWO0,190428_170244,79365,WO,7,136.02,70,플라이,144.82,고척
2019,20190428HTWO0,190428_170513,65357,WO,7,115.8,43.9,플라이,144.61,고척
2019,20190428HTWO0,190428_171000,64646,HT,8,109.76,35.3,2루타,131.95,고척
2019,20190428HTWO0,190428_171156,76849,HT,8,146.35,2.7,1루타,134.3,고척
2019,20190428HTWO0,190428_171440,78603,HT,8,89.65,45.7,플라이,144.27,고척
2019,20190428HTWO0,190428_171612,79608,HT,8,89.03,-0.9,땅볼아웃,145.24,고척
2019,20190428HTWO0,190428_172557,75125,WO,8,155.23,-0.7,1루타,132.83,고척
2019,20190428HTWO0,190428_173041,79334,WO,8,129.45,17.6,1루타,120.41,고척
2019,20190428HTWO0,190428_173152,79300,WO,8,156.52,17,2루타,137.7,고척
2019,20190428HTWO0,190428_173333,64346,WO,8,168.32,1.5,1루타,139.21,고척
2019,20190428HTWO0,190428_174311,70410,HT,9,138.97,28.2,플라이,123.55,고척
2019,20190428HTWO0,190428_174349,62908,HT,9,134.14,24.5,플라이,136.93,고척
2019,20190428LGSS0,190428_140129,61186,LG,1,132.08,28.1,플라이,141.62,대구
2019,20190428LGSS0,190428_140518,76290,LG,1,155.94,10.8,1루타,121.75,대구
2019,20190428LGSS0,190428_140948,79192,LG,1,149.14,35.6,플라이,142.46,대구
2019,20190428LGSS0,190428_142039,61102,LG,2,157.76,16.8,2루타,122.6,대구
2019,20190428LGSS0,190428_143515,61197,SS,2,147.22,14.1,1루타,127.35,대구
2019,20190428LGSS0,190428_143739,64468,SS,2,94.48,57.8,플라이,146.36,대구
2019,20190428LGSS0,190428_144114,79150,LG,3,142.38,35.1,3루타,120.71,대구
2019,20190428LGSS0,190428_144413,61186,LG,3,151.5,-0.6,1루타,120.19,대구
2019,20190428LGSS0,190428_144909,76290,LG,3,144.47,-6.7,병살타,139.76,대구
2019,20190428LGSS0,190428_145238,69453,SS,3,107.54,49.9,플라이,131.48,대구
2019,20190428LGSS0,190428_145918,61102,LG,4,140.26,-22.3,땅볼아웃,107.67,대구
2019,20190428LGSS0,190428_150543,78217,LG,4,116.96,28.2,플라이,108.81,대구
2019,20190428LGSS0,190428_151111,79402,SS,4,114.84,32.9,플라이,128.27,대구
2019,20190428LGSS0,190428_151923,62404,SS,4,110.49,30.2,플라이,145.56,대구
2019,20190428LGSS0,190428_152032,75566,SS,4,153.96,21.6,플라이,145.78,대구
2019,20190428LGSS0,190428_152621,61186,LG,5,132.42,27,플라이,109.79,대구
2019,20190428LGSS0,190428_152737,79109,LG,5,137.13,41,플라이,111.89,대구
2019,20190428LGSS0,190428_152855,76290,LG,5,162.28,-2,땅볼아웃,126.79,대구
2019,20190428LGSS0,190428_153917,69453,SS,5,110,25.6,1루타,143.12,대구
2019,20190428LGSS0,190428_154256,61404,SS,5,103.48,85.8,파울플라이,146.05,대구
2019,20190428LGSS0,190428_154732,79192,LG,6,121.68,24.2,플라이,134.98,대구
2019,20190428LGSS0,190428_154811,61102,LG,6,144.69,5.8,직선타,115.15,대구
2019,20190428LGSS0,190428_154957,72133,LG,6,145.4,-6.1,땅볼아웃,128.11,대구
2019,20190428LGSS0,190428_155305,62415,SS,6,119.97,-3.4,땅볼아웃,132.73,대구
2019,20190428LGSS0,190428_155451,66462,SS,6,139.97,11.1,1루타,145.03,대구
2019,20190428LGSS0,190428_155557,62404,SS,6,131.8,84.3,파울플라이,144.94,대구
2019,20190428LGSS0,190428_160120,77564,LG,7,134.08,17.9,플라이,134.58,대구
2019,20190428LGSS0,190428_160438,79150,LG,7,101.87,3.7,병살타,137.19,대구
2019,20190428LGSS0,190428_160801,74540,SS,7,148.86,11.8,2루타,143.01,대구
2019,20190428LGSS0,190428_160935,61197,SS,7,26.93,54.7,희생번트,143.55,대구
2019,20190428LGSS0,190428_161319,64468,SS,7,137.55,42.4,희생플라이,128.81,대구
2019,20190428LGSS0,190428_161645,69453,SS,7,133.5,-3.7,땅볼아웃,146.31,대구
2019,20190428LGSS0,190428_161945,61186,LG,8,154.16,2.1,땅볼아웃,140.9,대구
2019,20190428LGSS0,190428_162321,76290,LG,8,140.23,36.2,플라이,123.89,대구
2019,20190428LGSS0,190428_162730,62415,SS,8,123.69,41.7,플라이,128.4,대구
2019,20190428LGSS0,190428_163714,79192,LG,9,157.56,28.1,플라이,142.88,대구
2019,20190428LGSS0,190428_163833,61102,LG,9,144.63,30.5,홈런,110.12,대구
2019,20190428LGSS0,190428_164123,77564,LG,9,151.75,-5.4,땅볼아웃,113.92,대구
2019,20190428LGSS0,190428_165026,74540,SS,9,136.63,57.1,파울플라이,149.34,대구
2019,20190428LGSS0,190428_165112,61197,SS,9,132.84,9,1루타,150.12,대구
2019,20190428LTOB0,190428_140146,78513,LT,1,122.4,34.4,플라이,121.79,잠실
2019,20190428LTOB0,190428_140351,69530,LT,1,147.99,52.4,파울플라이,133.13,잠실
2019,20190428LTOB0,190428_140436,77532,LT,1,157.57,34.1,플라이,134.46,잠실
2019,20190428LTOB0,190428_141015,69209,OB,1,142.31,-12.3,땅볼아웃,140.51,잠실
2019,20190428LTOB0,190428_141130,79215,OB,1,165.28,21.2,홈런,143.37,잠실
2019,20190428LTOB0,190428_142407,60523,LT,2,100.12,33.6,1루타,139.58,잠실
2019,20190428LTOB0,190428_142549,64504,LT,2,142.28,27,플라이,119.21,잠실
2019,20190428LTOB0,190428_142754,64501,LT,2,117.02,25.1,플라이,141.69,잠실
2019,20190428LTOB0,190428_143138,62244,OB,2,144.95,15.9,플라이,129.53,잠실
2019,20190428LTOB0,190428_143928,74206,OB,2,148.6,30,2루타,128.88,잠실
2019,20190428LTOB0,190428_144145,79231,OB,2,100.95,-29.6,야수선택,142.36,잠실
2019,20190428LTOB0,190428_144526,69209,OB,2,154.97,23.6,홈런,128.73,잠실
2019,20190428LTOB0,190428_144859,78224,OB,2,123.11,30.8,1루타,143.58,잠실
2019,20190428LTOB0,190428_145311,62558,LT,3,134.02,6,땅볼아웃,130.24,잠실
2019,20190428LTOB0,190428_145556,62556,LT,3,143.48,31.1,플라이,135.76,잠실
2019,20190428LTOB0,190428_145651,78513,LT,3,142.85,35.6,플라이,140.3,잠실
2019,20190428LTOB0,190428_145938,79240,OB,3,161.05,10.1,1루타,127.69,잠실
2019,20190428LTOB0,190428_150532,74206,OB,3,142.48,48.2,플라이,140.79,잠실
2019,20190428LTOB0,190428_150812,79231,OB,3,131.46,44.7,파울플라이,140.94,잠실
2019,20190428LTOB0,190428_151127,69530,LT,4,101.95,-5.4,땅볼아웃,140.51,잠실
2019,20190428LTOB0,190428_151415,71564,LT,4,143.64,38.5,플라이,136.42,잠실
2019,20190428LTOB0,190428_151706,69209,OB,4,157.61,21.6,홈런,140.39,잠실
2019,20190428LTOB0,190428_151957,79215,OB,4,125.91,-11.5,내야안타(1루타),135.59,잠실
2019,20190428LTOB0,190428_152312,75334,OB,4,145.72,35.7,플라이,129.3,잠실
2019,20190428LTOB0,190428_152359,79240,OB,4,145.27,28.2,플라이,142.07,잠실
2019,20190428LTOB0,190428_152731,60523,LT,5,152.14,8.5,1루타,135.97,잠실
2019,20190428LTOB0,190428_153004,64504,LT,5,138.17,21.5,플라이,139.84,잠실
2019,20190428LTOB0,190428_153153,64022,LT,5,138.03,66.8,플라이,140.15,잠실
2019,20190428LTOB0,190428_153820,62234,OB,5,98.29,7.9,땅볼아웃,143.88,잠실
2019,20190428LTOB0,190428_154446,79231,OB,5,149.79,31,플라이,147.53,잠실
2019,20190428LTOB0,190428_154633,69209,OB,5,118.71,72.9,플라이,147.34,잠실
2019,20190428LTOB0,190428_155111,62556,LT,6,144.34,23,플라이,120.35,잠실
2019,20190428LTOB0,190428_155209,78513,LT,6,49.89,-26.7,번트안타,123.54,잠실
2019,20190428LTOB0,190428_155445,69530,LT,6,128.18,24.2,1루타,141.49,잠실
2019,20190428LTOB0,190428_155701,77532,LT,6,141.65,-8.4,땅볼아웃,141.98,잠실
2019,20190428LTOB0,190428_155843,71564,LT,6,146.89,8.7,1루타,142.83,잠실
2019,20190428LTOB0,190428_160253,60523,LT,6,144.24,-8.1,땅볼아웃,122.67,잠실
2019,20190428LTOB0,190428_160602,79215,OB,6,143.34,3.8,땅볼아웃,147.54,잠실
2019,20190428LTOB0,190428_160703,78224,OB,6,161.24,-11.7,땅볼아웃,149.45,잠실
2019,20190428LTOB0,190428_160847,75334,OB,6,149.29,33.5,2루타,149.85,잠실
2019,20190428LTOB0,190428_161022,79240,OB,6,149.34,4.8,땅볼아웃,147.86,잠실
2019,20190428LTOB0,190428_161237,64504,LT,7,137.76,3.3,땅볼아웃,140.81,잠실
2019,20190428LTOB0,190428_161340,64501,LT,7,158.25,-5.9,1루타,118.95,잠실
2019,20190428LTOB0,190428_161604,64022,LT,7,151.25,-9.3,병살타,142.47,잠실
2019,20190428LTOB0,190428_161907,62244,OB,7,152.93,31,플라이,148.7,잠실
2019,20190428LTOB0,190428_162112,74206,OB,7,109.81,-12.7,땅볼아웃,135.2,잠실
2019,20190428LTOB0,190428_163032,78224,OB,7,160.62,30.9,플라이,149.45,잠실
2019,20190428LTOB0,190428_163456,65515,LT,8,132.62,37.2,플라이,144.26,잠실
2019,20190428LTOB0,190428_163606,78513,LT,8,146.11,23,3루타,143.92,잠실
2019,20190428LTOB0,190428_163700,69530,LT,8,146.11,-14,땅볼아웃,143.21,잠실
2019,20190428LTOB0,190428_163956,75334,OB,8,164.9,5.9,1루타,143.81,잠실
2019,20190428LTOB0,190428_164438,62244,OB,8,154.24,-8.7,내야안타(1루타),147.83,잠실
2019,20190428LTOB0,190428_164539,61104,OB,8,113.31,63.2,인필드플라이,146.19,잠실
2019,20190428LTOB0,190428_164712,74206,OB,8,133.2,23.3,희생플라이,133.26,잠실
2019,20190428LTOB0,190428_165651,69203,OB,8,143.97,6.4,직선타,119.97,잠실
2019,20190428LTOB0,190428_165947,71564,LT,9,158.36,-7.8,땅볼아웃,127.42,잠실
2019,20190428LTOB0,190428_170123,60523,LT,9,100.48,69.1,플라이,138.05,잠실
2019,20190428LTOB0,190428_170224,61566,LT,9,130.74,-6.2,땅볼아웃,131.39,잠실
2019,20190428SKKT0,190428_140144,61353,SK,1,176.77,-8.5,땅볼아웃,141.7,수원
2019,20190428SKKT0,190428_140820,76313,KT,1,144.44,9.7,1루타,140.3,수원
2019,20190428SKKT0,190428_141839,76812,SK,2,145.61,48.2,플라이,143.05,수원
2019,20190428SKKT0,190428_142120,74339,KT,2,150.07,-14.3,땅볼아웃,149.34,수원
2019,20190428SKKT0,190428_142436,74215,KT,2,157.02,8.4,1루타,149.87,수원
2019,20190428SKKT0,190428_142943,62884,SK,3,113.79,-0.7,땅볼아웃,138.1,수원
2019,20190428SKKT0,190428_143059,76802,SK,3,125.12,9.1,직선타,142.85,수원
2019,20190428SKKT0,190428_143610,64004,KT,3,125.04,39.1,플라이,144.45,수원
2019,20190428SKKT0,190428_143946,71837,SK,4,93.69,-0.3,땅볼아웃,131.41,수원
2019,20190428SKKT0,190428_144145,61353,SK,4,140.38,-15.3,땅볼아웃,139.75,수원
2019,20190428SKKT0,190428_144914,75151,SK,4,137.36,21.4,플라이,143.56,수원
2019,20190428SKKT0,190428_145228,68050,KT,4,150.22,-17.5,땅볼아웃,133.96,수원
2019,20190428SKKT0,190428_145608,74339,KT,4,156.49,-6.5,땅볼아웃,150.52,수원
2019,20190428SKKT0,190428_145907,76812,SK,5,133.37,23.3,플라이,141.44,수원
2019,20190428SKKT0,190428_150028,67872,SK,5,154.93,-16.9,1루타,142.92,수원
2019,20190428SKKT0,190428_150115,62884,SK,5,137.82,40.4,플라이,139.42,수원
2019,20190428SKKT0,190428_150206,76802,SK,5,143.48,16.9,플라이,139.4,수원
2019,20190428SKKT0,190428_150527,73113,KT,5,139.72,2,1루타,150.6,수원
2019,20190428SKKT0,190428_151420,71837,SK,6,77,22.8,땅볼아웃,124.61,수원
2019,20190428SKKT0,190428_151504,61353,SK,6,127.25,31.3,플라이,134.79,수원
2019,20190428SKKT0,190428_151537,75847,SK,6,151.45,-3,2루타,141.93,수원
2019,20190428SKKT0,190428_152421,64004,KT,6,102.82,0.3,땅볼아웃,131,수원
2019,20190428SKKT0,190428_152518,76313,KT,6,96.94,43,플라이,138.88,수원
2019,20190428SKKT0,190428_152936,75151,SK,7,119.37,53.2,플라이,126.51,수원
2019,20190428SKKT0,190428_153019,76812,SK,7,136.25,-3.8,1루타,132.83,수원
2019,20190428SKKT0,190428_153821,68050,KT,7,169.46,-1.5,땅볼아웃,149.77,수원
2019,20190428SKKT0,190428_154028,67025,KT,7,158.76,33.6,플라이,148.14,수원
2019,20190428SKKT0,190428_154306,74339,KT,7,155.16,2.4,1루타,150.4,수원
2019,20190428SKKT0,190428_155646,61353,SK,8,118.11,87.7,파울플라이,122.09,수원
2019,20190428SKKT0,190428_160421,75847,SK,8,151.78,39.9,플라이,138.01,수원
2019,20190428SKKT0,190428_160603,62895,SK,8,142.2,-1.9,내야안타(1루타),120.68,수원
2019,20190428SKKT0,190428_160710,75151,SK,8,137.93,62.6,플라이,139.35,수원
2019,20190428SKKT0,190428_160938,74215,KT,8,162.07,6.2,직선타,148.54,수원
2019,20190428SKKT0,190428_161059,63448,KT,8,146.7,18,플라이,146.64,수원
2019,20190428SKKT0,190428_161212,60558,KT,8,139.8,5.1,1루타,148.95,수원
2019,20190428SKKT0,190428_161257,64004,KT,8,138.45,-4.8,땅볼아웃,145.59,수원
2019,20190428SKKT0,190428_161517,76812,SK,9,135.75,37.6,플라이,121.22,수원
2019,20190428SKKT0,190428_161743,67872,SK,9,123.76,5,내야안타(1루타),122.55,수원
2019,20190428SKKT0,190428_161928,62884,SK,9,156.62,13.6,1루타,121.99,수원
2019,20190428SKKT0,190428_162253,66864,SK,9,110.98,22.4,1루타,120.24,수원
2019,20190428SKKT0,190428_162452,71837,SK,9,129.61,56.7,플라이,138.36,수원
2019,20190428SKKT0,190428_162851,61353,SK,9,153.71,2.5,1루타,140.52,수원
2019,20190428SKKT0,190428_163520,76313,KT,9,156.48,20,플라이,139.2,수원
2019,20190430KTLG0,190430_183120,60558,KT,1,123.68,58.5,파울플라이,137.73,잠실
2019,20190430KTLG0,190430_183510,68050,KT,1,152.7,-9.3,1루타,128.88,잠실
2019,20190430KTLG0,190430_183748,67025,KT,1,158.72,-0.7,1루타,139.54,잠실
