GYEAR,G_ID,PIT_ID,PCODE,T_ID,INN,HIT_VEL,HIT_ANG_VER,HIT_RESULT,PIT_VEL,STADIUM
2018,20180330WOSS0,180330_215221,77564,WO,9,85.56,39.3,플라이,138.03,대구
2018,20180330WOSS0,180330_220010,67450,SS,9,141.28,10.6,1루타,122.25,대구
2018,20180330WOSS0,180330_220521,71432,SS,9,135.89,30.6,플라이,141.41,대구
2018,20180330WOSS0,180330_222506,75125,WO,10,157.76,-4.8,1루타,142.44,대구
2018,20180330WOSS0,180330_222612,64300,WO,10,132.42,41.6,플라이,117.14,대구
2018,20180330WOSS0,180330_223007,62415,SS,10,139.38,-4.5,땅볼아웃,129.52,대구
2018,20180330WOSS0,180330_223213,66462,SS,10,126.13,39.6,플라이,149.51,대구
2018,20180330WOSS0,180330_224002,77564,WO,11,144.86,3.3,1루타,134.55,대구
2018,20180330WOSS0,180330_224046,64346,WO,11,109.04,9.9,1루타,144.74,대구
2018,20180330WOSS0,180330_225123,61197,SS,11,156,33.6,플라이,135.65,대구
2018,20180330WOSS0,180330_225224,79456,SS,11,150.68,-3.5,땅볼아웃,135.45,대구
2018,20180330WOSS0,180330_225550,71432,SS,11,118.63,-0.1,1루타,124.81,대구
2018,20180330WOSS0,180330_225738,61404,SS,11,140.23,49.8,플라이,120.7,대구
2018,20180330WOSS0,180330_231113,77564,WO,12,125.03,9.7,1루타,143.47,대구
2018,20180330WOSS0,180330_231759,64610,SS,12,86.58,-18.5,땅볼아웃,134.42,대구
2018,20180330WOSS0,180330_232131,72466,SS,12,133.56,46.3,플라이,122.54,대구
2018,20180331HTLG0,180331_170226,76849,HT,1,141.98,-4.7,땅볼아웃,143.61,잠실
2018,20180331HTLG0,180331_170359,70410,HT,1,153.47,28.1,2루타,143.19,잠실
2018,20180331HTLG0,180331_170923,72443,HT,1,143.31,4.3,직선타,144.12,잠실
2018,20180331HTLG0,180331_171326,65115,LG,1,135.62,-11.7,땅볼아웃,148.74,잠실
2018,20180331HTLG0,180331_171638,72133,LG,1,142.21,49.5,플라이,146.73,잠실
2018,20180331HTLG0,180331_171912,78629,HT,2,142.96,40.1,플라이,126.09,잠실
2018,20180331HTLG0,180331_172011,79608,HT,2,152.97,7.7,1루타,126.14,잠실
2018,20180331HTLG0,180331_172421,70756,HT,2,156.91,16.9,2루타,144.34,잠실
2018,20180331HTLG0,180331_172515,62864,HT,2,64.03,-33.5,땅볼아웃,141.94,잠실
2018,20180331HTLG0,180331_172846,68103,LG,2,109.76,4,1루타,143.69,잠실
2018,20180331HTLG0,180331_173046,79192,LG,2,120.22,6.8,땅볼아웃,130.77,잠실
2018,20180331HTLG0,180331_173338,64153,LG,2,136.05,48.2,플라이,144.26,잠실
2018,20180331HTLG0,180331_173605,79109,LG,2,154.2,31.4,홈런,147.37,잠실
2018,20180331HTLG0,180331_173707,61102,LG,2,115.43,13.4,1루타,146.75,잠실
2018,20180331HTLG0,180331_174416,70410,HT,3,101.22,58.7,플라이,143.25,잠실
2018,20180331HTLG0,180331_174553,67650,HT,3,109.7,-2.2,땅볼아웃,110.58,잠실
2018,20180331HTLG0,180331_174846,65115,LG,3,105.44,45,플라이,143.54,잠실
2018,20180331HTLG0,180331_175133,76290,LG,3,142.6,-12.5,땅볼아웃,146.19,잠실
2018,20180331HTLG0,180331_175212,72133,LG,3,150.93,20.9,2루타,147.63,잠실
2018,20180331HTLG0,180331_175445,68103,LG,3,160.1,4.6,2루타,131.47,잠실
2018,20180331HTLG0,180331_180106,72443,HT,4,152.38,12.1,1루타,128.56,잠실
2018,20180331HTLG0,180331_180320,78629,HT,4,149.54,-4.2,병살타,144.39,잠실
2018,20180331HTLG0,180331_180612,79608,HT,4,141.45,-30.4,땅볼아웃,143.11,잠실
2018,20180331HTLG0,180331_181041,64153,LG,4,115.99,80.1,파울플라이,127.97,잠실
2018,20180331HTLG0,180331_181526,61102,LG,4,143.72,31.1,홈런,131.08,잠실
2018,20180331HTLG0,180331_181719,65115,LG,4,141.58,-11.6,땅볼아웃,119.97,잠실
2018,20180331HTLG0,180331_181832,76290,LG,4,132.06,33,플라이,117.15,잠실
2018,20180331HTLG0,180331_182643,78603,HT,5,112.92,62.1,인필드플라이,141.85,잠실
2018,20180331HTLG0,180331_183009,76849,HT,5,145.62,0.2,3루타,128.02,잠실
2018,20180331HTLG0,180331_183138,70410,HT,5,158.55,14.1,희생플라이,140.6,잠실
2018,20180331HTLG0,180331_183302,67650,HT,5,142.64,55,파울플라이,139.48,잠실
2018,20180331HTLG0,180331_183601,72133,LG,5,144.57,-3.4,땅볼아웃,142.8,잠실
2018,20180331HTLG0,180331_183647,68103,LG,5,115.5,16.6,1루타,144.49,잠실
2018,20180331HTLG0,180331_183956,79192,LG,5,141.09,24.8,플라이,129.15,잠실
2018,20180331HTLG0,180331_184214,64153,LG,5,162.24,15.1,1루타,143.37,잠실
2018,20180331HTLG0,180331_185224,72443,HT,6,146.29,22.8,플라이,144.66,잠실
2018,20180331HTLG0,180331_185603,79608,HT,6,150.56,17.6,플라이,133.67,잠실
2018,20180331HTLG0,180331_185837,61102,LG,6,110.83,71.1,플라이,139.77,잠실
2018,20180331HTLG0,180331_190116,65115,LG,6,140.47,-14.7,땅볼아웃,113.95,잠실
2018,20180331HTLG0,180331_190411,70756,HT,7,136.14,25.1,플라이,143.07,잠실
2018,20180331HTLG0,180331_191103,76290,LG,7,153.94,24,2루타,128.14,잠실
2018,20180331HTLG0,180331_191420,72133,LG,7,146.32,-16.7,땅볼아웃,130.77,잠실
2018,20180331HTLG0,180331_191958,79192,LG,7,125.95,36.1,플라이,119.84,잠실
2018,20180331HTLG0,180331_192725,70410,HT,8,144.02,10.7,1루타,140.8,잠실
2018,20180331HTLG0,180331_193150,67650,HT,8,71.06,-4.3,땅볼아웃,134.9,잠실
2018,20180331HTLG0,180331_193325,72443,HT,8,141.21,-3.3,땅볼아웃,119.58,잠실
2018,20180331HTLG0,180331_193645,78629,HT,8,92.56,88.5,파울플라이,145.54,잠실
2018,20180331HTLG0,180331_194143,64153,LG,8,152.13,13.9,직선타,142.5,잠실
2018,20180331HTLG0,180331_194449,61102,LG,8,115.01,76.7,플라이,120.99,잠실
2018,20180331HTLG0,180331_194821,79608,HT,9,115.26,56.3,플라이,144.34,잠실
2018,20180331HTLG0,180331_195012,70756,HT,9,122.5,1.6,땅볼아웃,126.64,잠실
2018,20180331HTLG0,180331_195210,62864,HT,9,151.98,-5,땅볼아웃,134.99,잠실
2018,20180331NCLT0,180331_170210,60566,NC,1,91.36,-18.8,땅볼아웃,149.77,사직
2018,20180331NCLT0,180331_171351,76100,LT,1,98.45,-15.6,땅볼아웃,134.88,사직
2018,20180331NCLT0,180331_171614,67935,NC,2,148.45,-4.5,땅볼아웃,147.27,사직
2018,20180331NCLT0,180331_171746,78813,NC,2,87.11,-16.9,땅볼아웃,131.28,사직
2018,20180331NCLT0,180331_172839,67598,LT,2,164.84,8.5,2루타,137.2,사직
2018,20180331NCLT0,180331_172949,68525,LT,2,124.84,19.8,1루타,143.07,사직
2018,20180331NCLT0,180331_173107,62556,LT,2,133.29,19.9,희생플라이,137.34,사직
2018,20180331NCLT0,180331_173637,63963,NC,3,151.3,68,플라이,144.43,사직
2018,20180331NCLT0,180331_173955,73339,NC,3,128.94,23.1,플라이,144.89,사직
2018,20180331NCLT0,180331_174129,67944,NC,3,75.52,62.4,내야안타(1루타),144.31,사직
2018,20180331NCLT0,180331_174228,60566,NC,3,154.79,3.6,직선타,147.4,사직
2018,20180331NCLT0,180331_174529,76249,LT,3,158.51,11.1,1루타,141.56,사직
2018,20180331NCLT0,180331_174838,77532,LT,3,159.91,2.2,병살타,137.14,사직
2018,20180331NCLT0,180331_175118,76100,LT,3,157.4,15.5,플라이,144.94,사직
2018,20180331NCLT0,180331_180313,78813,NC,4,90.54,-16.5,1루타,130.44,사직
2018,20180331NCLT0,180331_180721,71552,NC,4,162.2,-3.3,1루타,137.83,사직
2018,20180331NCLT0,180331_181229,73339,NC,4,137.81,36.6,플라이,139.11,사직
2018,20180331NCLT0,180331_181840,67598,LT,4,168.57,-1.9,1루타,140.01,사직
2018,20180331NCLT0,180331_182025,68525,LT,4,122.05,66.8,파울플라이,131.66,사직
2018,20180331NCLT0,180331_182148,62556,LT,4,131.59,41.9,플라이,126.43,사직
2018,20180331NCLT0,180331_182728,60566,NC,5,127.68,2.6,직선타,142.07,사직
2018,20180331NCLT0,180331_182832,62931,NC,5,143.34,13.8,1루타,142.61,사직
2018,20180331NCLT0,180331_183147,62947,NC,5,119.82,37.2,플라이,145.41,사직
2018,20180331NCLT0,180331_184529,76100,LT,5,144.47,-2.1,1루타,141.46,사직
2018,20180331NCLT0,180331_185746,67935,NC,6,163.47,33.9,홈런,135.86,사직
2018,20180331NCLT0,180331_185850,78813,NC,6,113.75,42.9,플라이,145.95,사직
2018,20180331NCLT0,180331_190159,71552,NC,6,107.17,29.1,1루타,147.94,사직
2018,20180331NCLT0,180331_190637,63963,NC,6,121.39,-20.3,땅볼아웃,127.65,사직
2018,20180331NCLT0,180331_190903,62934,NC,6,147.2,12.7,1루타,125.97,사직
2018,20180331NCLT0,180331_191127,67944,NC,6,138.39,3.8,1루타,142.16,사직
2018,20180331NCLT0,180331_192425,67598,LT,6,122.94,62.5,파울플라이,144,사직
2018,20180331NCLT0,180331_192538,68525,LT,6,161.26,-0.5,땅볼아웃,133.47,사직
2018,20180331NCLT0,180331_192745,62556,LT,6,114.79,30.3,플라이,125.82,사직
2018,20180331NCLT0,180331_193034,62947,NC,7,103.2,-6.6,땅볼아웃,133.07,사직
2018,20180331NCLT0,180331_193533,67935,NC,7,122.15,61,플라이,125.96,사직
2018,20180331NCLT0,180331_193946,76509,LT,7,81.28,-15.4,땅볼아웃,144.83,사직
2018,20180331NCLT0,180331_194127,76249,LT,7,162.02,3.6,1루타,145.87,사직
2018,20180331NCLT0,180331_194617,77532,LT,7,156.43,7.9,1루타,139.3,사직
2018,20180331NCLT0,180331_195522,62907,NC,8,155.14,9.2,3루타,139.9,사직
2018,20180331NCLT0,180331_200229,62934,NC,8,161.21,10.2,직선타,125.84,사직
2018,20180331NCLT0,180331_201239,77463,LT,8,166.68,-6.6,1루타,147.25,사직
2018,20180331NCLT0,180331_201333,67598,LT,8,105.16,39.3,2루타,135.48,사직
2018,20180331NCLT0,180331_201737,68525,LT,8,128.09,19.3,희생플라이,134.89,사직
2018,20180331NCLT0,180331_202502,62556,LT,8,116.19,-6.9,땅볼아웃,131.25,사직
2018,20180331NCLT0,180331_202832,76720,NC,9,126.11,30.8,플라이,141.29,사직
2018,20180331NCLT0,180331_203023,62931,NC,9,158.53,4.6,1루타,137.32,사직
2018,20180331NCLT0,180331_203146,62947,NC,9,169.72,-3.3,1루타,138.21,사직
2018,20180331NCLT0,180331_204305,78813,NC,9,148.45,5.4,2루타,139.31,사직
2018,20180331NCLT0,180331_204618,62907,NC,9,150.9,5.6,2루타,135.16,사직
2018,20180331NCLT0,180331_205739,72546,LT,9,98.48,15.6,플라이,138.28,사직
2018,20180331NCLT0,180331_205942,76249,LT,9,142.37,-9.8,땅볼아웃,140.43,사직
2018,20180331NCLT0,180331_210140,77532,LT,9,149.5,-8.7,땅볼아웃,129.44,사직
2018,20180331OBKT0,180331_170241,79240,OB,1,157.33,10.2,1루타,139.79,수원
2018,20180331OBKT0,180331_170418,76267,OB,1,149.84,4,1루타,136.97,수원
2018,20180331OBKT0,180331_170826,79215,OB,1,159.5,9.6,3루타,140.31,수원
2018,20180331OBKT0,180331_171401,76232,OB,1,144.4,2.9,1루타,132.03,수원
2018,20180331OBKT0,180331_171605,75334,OB,1,113.44,29.2,희생플라이,136.39,수원
2018,20180331OBKT0,180331_171856,68244,OB,1,147.17,-11.6,땅볼아웃,124.45,수원
2018,20180331OBKT0,180331_172137,77248,OB,1,153.78,-2.6,땅볼아웃,115.67,수원
2018,20180331OBKT0,180331_172527,60558,KT,1,133.48,-29.8,땅볼아웃,127.69,수원
2018,20180331OBKT0,180331_173046,74215,KT,1,171.58,-6.4,땅볼아웃,140.31,수원
2018,20180331OBKT0,180331_173345,74206,OB,2,147.33,-4.5,땅볼아웃,136.93,수원
2018,20180331OBKT0,180331_173439,79240,OB,2,152.93,-9.6,땅볼아웃,125.92,수원
2018,20180331OBKT0,180331_173520,76267,OB,2,159.7,10.5,1루타,139.56,수원
2018,20180331OBKT0,180331_173635,79215,OB,2,163.52,-14.2,땅볼아웃,112.95,수원
2018,20180331OBKT0,180331_174026,76313,KT,2,145.68,0.4,1루타,139.89,수원
2018,20180331OBKT0,180331_174407,74339,KT,2,127.84,29,플라이,128.59,수원
2018,20180331OBKT0,180331_174457,73113,KT,2,124.78,69.8,플라이,122.31,수원
2018,20180331OBKT0,180331_174716,78548,KT,2,139.58,33.1,플라이,140.56,수원
2018,20180331OBKT0,180331_175135,78224,OB,3,153.17,28.8,홈런,116.25,수원
2018,20180331OBKT0,180331_175857,68244,OB,3,141.65,54.1,플라이,123.91,수원
2018,20180331OBKT0,180331_180523,74206,OB,3,145.55,24.7,2루타,137.95,수원
2018,20180331OBKT0,180331_180653,79240,OB,3,148.33,10.7,3루타,122.47,수원
2018,20180331OBKT0,180331_180846,76267,OB,3,117.99,-10.7,땅볼아웃,124.76,수원
2018,20180331OBKT0,180331_181103,70553,KT,3,153.34,1,1루타,136.17,수원
2018,20180331OBKT0,180331_181215,60558,KT,3,147.77,11.5,1루타,137.19,수원
2018,20180331OBKT0,180331_181502,68050,KT,3,164.32,21.6,홈런,133.97,수원
2018,20180331OBKT0,180331_181651,67025,KT,3,131.87,-13.6,땅볼아웃,132.63,수원
2018,20180331OBKT0,180331_181954,76313,KT,3,135.29,46.7,플라이,138.21,수원
2018,20180331OBKT0,180331_182231,79215,OB,4,165.51,-0.3,땅볼아웃,135.67,수원
2018,20180331OBKT0,180331_182709,76232,OB,4,144.21,-4.4,땅볼아웃,133.25,수원
2018,20180331OBKT0,180331_183100,74339,KT,4,141.52,6,1루타,123.97,수원
2018,20180331OBKT0,180331_183344,73113,KT,4,154.72,20.6,2루타,139.13,수원
2018,20180331OBKT0,180331_183653,78548,KT,4,153.92,-18.1,땅볼아웃,140.69,수원
2018,20180331OBKT0,180331_183806,70553,KT,4,154.87,-0.1,1루타,119.14,수원
2018,20180331OBKT0,180331_184022,60558,KT,4,114.7,54.8,플라이,125.49,수원
2018,20180331OBKT0,180331_184509,67025,KT,4,171.59,-2.1,2루타,132.79,수원
2018,20180331OBKT0,180331_185803,77248,OB,5,150.31,8.3,1루타,142.65,수원
2018,20180331OBKT0,180331_190024,74206,OB,5,150.21,31.5,플라이,141.43,수원
2018,20180331OBKT0,180331_190330,74339,KT,5,107.21,-24.9,땅볼아웃,138.04,수원
2018,20180331OBKT0,180331_190411,73113,KT,5,108.09,15.2,1루타,139.84,수원
2018,20180331OBKT0,180331_191235,60558,KT,5,94.44,6.2,땅볼아웃,139.02,수원
2018,20180331OBKT0,180331_192702,76267,OB,6,149.59,-4.1,병살타,120.84,수원
2018,20180331OBKT0,180331_192835,79215,OB,6,137.03,14,1루타,130.64,수원
2018,20180331OBKT0,180331_193839,67025,KT,6,102.45,-1.1,땅볼아웃,124.24,수원
2018,20180331OBKT0,180331_193926,74215,KT,6,161.64,-6.2,1루타,145.42,수원
2018,20180331OBKT0,180331_194125,76313,KT,6,106.62,53.8,플라이,142.88,수원
2018,20180331OBKT0,180331_194310,74339,KT,6,118.85,22.3,1루타,113.83,수원
2018,20180331OBKT0,180331_195344,75334,OB,7,152.38,64.3,플라이,123.73,수원
2018,20180331OBKT0,180331_195431,68244,OB,7,121.85,76.3,파울플라이,108.69,수원
2018,20180331OBKT0,180331_195739,99810,KT,7,136.8,21.9,2루타,144.24,수원
2018,20180331OBKT0,180331_200741,68050,KT,7,132.97,11.4,1루타,144.33,수원
2018,20180331OBKT0,180331_201141,67025,KT,7,141.29,26.5,플라이,130.52,수원
2018,20180331OBKT0,180331_201353,74215,KT,7,138.15,12.9,1루타,126.28,수원
2018,20180331OBKT0,180331_202031,74339,KT,7,126.51,32.1,플라이,128.39,수원
2018,20180331OBKT0,180331_202806,79240,OB,8,127.61,-22.4,땅볼아웃,134.19,수원
2018,20180331OBKT0,180331_203521,60343,KT,8,157.67,13.3,1루타,147.44,수원
2018,20180331OBKT0,180331_204638,67025,KT,8,160.32,31.2,홈런,145.49,수원
2018,20180331OBKT0,180331_204736,74215,KT,8,135.6,-38.9,땅볼아웃,145.95,수원
2018,20180331OBKT0,180331_204916,76313,KT,8,154.08,-11.4,내야안타(1루타),146.97,수원
2018,20180331OBKT0,180331_205050,74339,KT,8,148.14,8.2,1루타,145.81,수원
2018,20180331OBKT0,180331_205555,60343,KT,8,158.44,33.9,홈런,147.03,수원
2018,20180331OBKT0,180331_205950,60558,KT,8,173.6,-5.8,땅볼아웃,143.54,수원
2018,20180331OBKT0,180331_210332,79215,OB,9,161.4,-1.1,1루타,138.93,수원
2018,20180331OBKT0,180331_210615,63202,OB,9,154.24,9.1,1루타,139.52,수원
2018,20180331SKHH0,180331_170916,73209,SK,1,140.95,-3,땅볼아웃,137.59,대전
2018,20180331SKHH0,180331_171105,75847,SK,1,85.01,24.2,플라이,139.18,대전
2018,20180331SKHH0,180331_171247,67872,SK,1,135.47,8.1,1루타,139.27,대전
2018,20180331SKHH0,180331_171410,66838,SK,1,160,20.9,홈런,141.19,대전
2018,20180331SKHH0,180331_171843,74163,HH,1,136.06,4.9,1루타,145.76,대전
2018,20180331SKHH0,180331_172203,76753,HH,1,153.36,0.7,1루타,147.97,대전
2018,20180331SKHH0,180331_173616,75151,SK,2,166.15,-6.9,땅볼아웃,141.03,대전
2018,20180331SKHH0,180331_173750,76812,SK,2,134.88,10.8,1루타,143.35,대전
2018,20180331SKHH0,180331_173922,76802,SK,2,135.52,-0.1,병살타,140.36,대전
2018,20180331SKHH0,180331_174316,62797,HH,2,150.71,-11.6,땅볼아웃,128.18,대전
2018,20180331SKHH0,180331_174531,60100,HH,2,148.65,-13.5,땅볼아웃,135.5,대전
2018,20180331SKHH0,180331_175207,73209,SK,3,162.7,-12.6,땅볼아웃,144.24,대전
2018,20180331SKHH0,180331_175704,74163,HH,3,131.03,-4.5,땅볼아웃,142.95,대전
2018,20180331SKHH0,180331_175807,75808,HH,3,143.68,11.4,1루타,131.97,대전
2018,20180331SKHH0,180331_180618,62895,SK,4,183.56,-15.4,땅볼아웃,142.5,대전
2018,20180331SKHH0,180331_180822,75151,SK,4,155.21,-8.3,땅볼아웃,129.77,대전
2018,20180331SKHH0,180331_181110,62700,HH,4,104.31,-28.4,땅볼아웃,136.45,대전
2018,20180331SKHH0,180331_182446,61869,SK,5,120.16,10.2,1루타,132.03,대전
2018,20180331SKHH0,180331_182953,67872,SK,5,166.98,17.6,홈런,139.5,대전
2018,20180331SKHH0,180331_183326,66838,SK,5,149.12,-5.9,땅볼아웃,119.47,대전
2018,20180331SKHH0,180331_184025,74163,HH,5,147.11,-12.6,병살타,116.63,대전
2018,20180331SKHH0,180331_184518,62895,SK,6,167.33,2.5,땅볼아웃,135.4,대전
2018,20180331SKHH0,180331_184654,75151,SK,6,160.55,-1.4,1루타,137.14,대전
2018,20180331SKHH0,180331_184746,76812,SK,6,138.71,16.8,1루타,119.19,대전
2018,20180331SKHH0,180331_185807,75847,SK,6,103.25,-7.8,땅볼아웃,139.87,대전
2018,20180331SKHH0,180331_190145,75808,HH,6,140.39,-1.8,땅볼아웃,137.84,대전
2018,20180331SKHH0,180331_190229,76753,HH,6,153.25,27.2,홈런,136.02,대전
2018,20180331SKHH0,180331_191546,62895,SK,7,170.13,-7,1루타,137.79,대전
2018,20180331SKHH0,180331_191739,75151,SK,7,125.67,51.2,플라이,144.21,대전
2018,20180331SKHH0,180331_192505,60100,HH,7,151.85,-3.7,병살타,131.71,대전
2018,20180331SKHH0,180331_192557,64717,HH,7,153.77,3.9,내야안타(1루타),132.63,대전
2018,20180331SKHH0,180331_192945,74163,HH,7,102.47,19.7,1루타,138.56,대전
2018,20180331SKHH0,180331_193225,75808,HH,7,139.71,33.9,플라이,137.33,대전
2018,20180331SKHH0,180331_193637,71184,SK,8,104.91,-4.5,내야안타(1루타),128.12,대전
2018,20180331SKHH0,180331_193836,76802,SK,8,142.66,26.6,홈런,136.01,대전
2018,20180331SKHH0,180331_194029,62802,SK,8,108.17,16,1루타,126.3,대전
2018,20180331SKHH0,180331_194832,78756,HH,8,153.87,-14.1,땅볼아웃,144.87,대전
2018,20180331SKHH0,180331_195032,62700,HH,8,154.1,15.3,3루타,143.85,대전
2018,20180331SKHH0,180331_195638,66838,SK,9,159.33,16.5,2루타,128.84,대전
2018,20180331SKHH0,180331_195828,62884,SK,9,146.75,19.1,2루타,136.07,대전
2018,20180331SKHH0,180331_200016,75151,SK,9,138.54,32.2,플라이,136.72,대전
2018,20180331SKHH0,180331_200103,71184,SK,9,132.79,-14.8,땅볼아웃,131.14,대전
2018,20180331SKHH0,180331_200222,76802,SK,9,120.54,-33.7,땅볼아웃,137.16,대전
2018,20180331SKHH0,180331_200436,62797,HH,9,143.52,22.7,2루타,143.52,대전
2018,20180331SKHH0,180331_200628,60100,HH,9,154.12,19,플라이,141.85,대전
2018,20180331WOSS0,180331_170051,67341,WO,1,142.43,16.6,2루타,141.4,대구
2018,20180331WOSS0,180331_170354,78168,WO,1,136.25,13.9,2루타,130.03,대구
2018,20180331WOSS0,180331_171824,79465,SS,1,103.05,10.7,땅볼아웃,140.67,대구
2018,20180331WOSS0,180331_171946,62404,SS,1,118.06,35,플라이,142.35,대구
2018,20180331WOSS0,180331_172223,77564,WO,2,139.56,59.2,2루타,139.84,대구
2018,20180331WOSS0,180331_172856,67341,WO,2,133.88,31.5,플라이,140.19,대구
2018,20180331WOSS0,180331_173441,74540,SS,2,141.51,3.4,1루타,139.24,대구
2018,20180331WOSS0,180331_173623,75566,SS,2,106.2,-5.1,병살타,125.08,대구
2018,20180331WOSS0,180331_174256,67394,WO,3,109.86,57.1,파울플라이,114.87,대구
2018,20180331WOSS0,180331_175145,79402,SS,3,126.58,19.1,플라이,127.32,대구
2018,20180331WOSS0,180331_175730,64300,WO,4,104.25,65.4,플라이,127.39,대구
2018,20180331WOSS0,180331_175824,79334,WO,4,93.27,-6.7,땅볼아웃,141.05,대구
2018,20180331WOSS0,180331_175906,77564,WO,4,158.76,10.9,2루타,141.89,대구
2018,20180331WOSS0,180331_180157,66354,WO,4,129.96,53.1,파울플라이,140.38,대구
2018,20180331WOSS0,180331_180941,67450,SS,4,147.14,36.2,플라이,140.72,대구
2018,20180331WOSS0,180331_181251,74540,SS,4,163.39,15.8,플라이,141.18,대구
2018,20180331WOSS0,180331_181646,67341,WO,5,140.76,27.3,플라이,130.07,대구
2018,20180331WOSS0,180331_181912,78168,WO,5,106.09,76.9,파울플라이,140.9,대구
2018,20180331WOSS0,180331_182106,67394,WO,5,109.09,66.5,파울플라이,140.95,대구
2018,20180331WOSS0,180331_182338,75566,SS,5,143.1,62.4,플라이,121.53,대구
2018,20180331WOSS0,180331_182736,64610,SS,5,95.74,-18.7,1루타,135.19,대구
2018,20180331WOSS0,180331_183954,64300,WO,6,150.16,-13.8,병살타,139.75,대구
2018,20180331WOSS0,180331_184202,79334,WO,6,142.6,25.7,홈런,138.77,대구
2018,20180331WOSS0,180331_184312,77564,WO,6,146.12,38.7,플라이,114.29,대구
2018,20180331WOSS0,180331_184747,62415,SS,6,103.53,16.5,1루타,122.16,대구
2018,20180331WOSS0,180331_185209,79465,SS,6,138.14,5.5,1루타,120.73,대구
2018,20180331WOSS0,180331_185407,62404,SS,6,135.95,-17.3,땅볼아웃,122.49,대구
2018,20180331WOSS0,180331_185621,67450,SS,6,134.08,41.4,희생플라이,140.89,대구
2018,20180331WOSS0,180331_185911,74540,SS,6,118.11,12,1루타,131.96,대구
2018,20180331WOSS0,180331_190513,75566,SS,6,152.8,14,1루타,123.32,대구
2018,20180331WOSS0,180331_191152,64346,WO,7,153.57,5.9,1루타,111.23,대구
2018,20180331WOSS0,180331_191621,66354,WO,7,33.46,-42.3,희생번트,122.09,대구
2018,20180331WOSS0,180331_192647,61353,WO,7,154.17,18.9,2루타,142.25,대구
2018,20180331WOSS0,180331_193759,79402,SS,7,104.32,-17.6,땅볼아웃,131.08,대구
2018,20180331WOSS0,180331_193921,62415,SS,7,141.73,0.4,땅볼아웃,126.01,대구
2018,20180331WOSS0,180331_194440,64300,WO,8,90.02,-25.7,땅볼아웃,129.44,대구
